-2.368005228661655082e+01,1.057375935604235195e+01
-2.269220228661654915e+01,1.044490935604235204e+01
-2.170435228661654747e+01,1.031605935604235214e+01
-2.071650228661655291e+01,1.018720935604235223e+01
-1.972865228661655124e+01,1.005835935604235232e+01
-1.869785228661655196e+01,9.929509356042352408e+00
-1.771000228661655029e+01,9.800659356042352499e+00
-1.667920228661655102e+01,9.671809356042352590e+00
-1.569135228661654935e+01,9.542959356042352681e+00
-1.466055228661655008e+01,9.414109356042352772e+00
-1.362975228661655080e+01,9.285259356042352863e+00
-1.264190228661654913e+01,9.156409356042352954e+00
-1.165405228661654746e+01,9.070509356042357751e+00
-1.032260228661655077e+01,9.285259356042352863e+00
-9.077052286616549281e+00,1.001540935604235472e+01
-8.389852286616552135e+00,1.074555935604235657e+01
-7.702652286616547883e+00,1.203405935604235566e+01
-7.487902286616552772e+00,1.327960935604235715e+01
-7.616752286616552681e+00,1.448220935604235393e+01
-8.132152286616552317e+00,1.568480935604235782e+01
-9.120002286616546883e+00,1.671560935604235709e+01
-1.019375228661655086e+01,1.727395935604235433e+01
-1.126750228661654774e+01,1.753165935604235415e+01
-1.225535228661654941e+01,1.770345935604235166e+01
-1.341500228661654859e+01,1.791820935604235387e+01
-1.431695228661654795e+01,1.809000935604235138e+01
-1.521890228661654731e+01,1.826180935604235600e+01
-1.637855228661655360e+01,1.847655935604235822e+01
-1.728050228661655296e+01,1.864835935604235573e+01
-1.818245228661655233e+01,1.882015935604235324e+01
-1.934210228661655151e+01,1.903490935604235545e+01
-2.024405228661655087e+01,1.920670935604235297e+01
-2.118895228661654784e+01,1.937850935604235758e+01
-2.213385228661655191e+01,1.955030935604235509e+01
-2.329350228661655109e+01,1.976505935604235731e+01
-2.419545228661655045e+01,1.993685935604235482e+01
-2.514035228661655097e+01,2.010865935604235233e+01
-2.604230228661655033e+01,2.028045935604235694e+01
-2.698720228661655085e+01,2.045225935604235445e+01
-2.810390228661655243e+01,2.066700935604235667e+01
-2.904880228661654940e+01,2.083880935604235418e+01
-2.995075228661655231e+01,2.101060935604235169e+01
-3.089565228661655283e+01,2.118240935604235631e+01
-3.201235228661654730e+01,2.139715935604235142e+01
-3.295725228661655137e+01,2.156895935604235603e+01
-3.415985228661655526e+01,2.165485935604235834e+01
-3.544835228661655435e+01,2.139715935604235142e+01
-3.652210228661655123e+01,2.092470935604235649e+01
-3.746700228661654819e+01,2.036635935604235215e+01
-3.824010228661654764e+01,1.985095935604235251e+01
-3.918500228661655171e+01,1.924965935604235767e+01
-3.995810228661655117e+01,1.877720935604235564e+01
-4.094595228661655284e+01,1.804705935604235378e+01
-4.167610228661655469e+01,1.727395935604235433e+01
-4.232035228661655424e+01,1.607135935604235755e+01
-4.257805228661655406e+01,1.491170935604235126e+01
-4.270690228661655397e+01,1.383795935604235439e+01
-4.283575228661655387e+01,1.302190935604235733e+01
-4.300755228661655138e+01,1.203405935604235566e+01
-4.317935228661654889e+01,1.096030935604235168e+01
-4.326525228661655120e+01,9.843609356042357206e+00
-4.296460228661655378e+01,8.469209356042355807e+00
-4.232035228661655424e+01,7.438409356042356535e+00
-4.193380228661655451e+01,6.708259356042354682e+00
-4.176200228661654990e+01,6.192859356042355046e+00
-4.176200228661654990e+01,5.205009356042353375e+00
-4.193380228661655451e+01,4.689609356042353738e+00
-4.232035228661655424e+01,4.088309356042351794e+00
-4.279280228661654917e+01,3.658809356042354466e+00
-4.352295228661655102e+01,3.315209356042352340e+00
-4.429605228661655048e+01,3.229309356042357138e+00
-4.502620228661655233e+01,3.272259356042354739e+00
-4.575635228661655418e+01,3.572909356042352158e+00
-4.627175228661655382e+01,4.002409356042356592e+00
-4.670125228661655115e+01,4.603709356042351430e+00
-4.691600228661655336e+01,5.205009356042353375e+00
-4.695895228661655096e+01,6.064009356042355137e+00
-4.695895228661655096e+01,7.051859356042356808e+00
-4.691600228661655336e+01,8.082659356042356080e+00
-4.691600228661655336e+01,9.070509356042357751e+00
-4.691600228661655336e+01,1.005835935604235232e+01
-4.687305228661655576e+01,1.104620935604235399e+01
-4.687305228661655576e+01,1.207700935604235326e+01
-4.687305228661655576e+01,1.306485935604235493e+01
-4.683010228661655105e+01,1.405270935604235660e+01
-4.683010228661655105e+01,1.508350935604235588e+01
-4.683010228661655105e+01,1.594250935604235764e+01
-4.670125228661655115e+01,1.667265935604235239e+01
-4.640060228661655373e+01,1.701625935604235451e+01
-4.562750228661655427e+01,1.757460935604235175e+01
-4.463965228661655260e+01,1.877720935604235564e+01
-4.433900228661654808e+01,2.015160935604235704e+01
-4.438195228661655278e+01,2.131125935604235622e+01
-4.433900228661654808e+01,2.186960935604235345e+01
-4.412425228661655296e+01,2.264270935604235291e+01
-4.365180228661655093e+01,2.350170935604235467e+01
-4.313640228661655129e+01,2.406005935604235191e+01
-4.249215228661655175e+01,2.457545935604235865e+01
-4.184790228661655220e+01,2.491905935604235367e+01
-4.107480228661655275e+01,2.517675935604235349e+01
-4.021580228661655099e+01,2.526265935604235580e+01
-3.935680228661654922e+01,2.526265935604235580e+01
-3.836895228661654755e+01,2.509085935604235829e+01
-3.750995228661655290e+01,2.491905935604235367e+01
-3.647915228661655362e+01,2.470430935604235856e+01
-3.557720228661655426e+01,2.453250935604235394e+01
-3.450345228661655028e+01,2.431775935604235173e+01
-3.364445228661655563e+01,2.414595935604235422e+01
-3.257070228661655165e+01,2.393120935604235200e+01
-3.166875228661655228e+01,2.375940935604235449e+01
-3.059500228661655186e+01,2.354465935604235227e+01
-2.969305228661655249e+01,2.337285935604235476e+01
-2.861930228661655207e+01,2.315810935604235254e+01
-2.771735228661655270e+01,2.298630935604235503e+01
-2.677245228661655219e+01,2.281450935604235752e+01
-2.565575228661655061e+01,2.259975935604235531e+01
-2.475380228661655124e+01,2.242795935604235780e+01
-2.363710228661654966e+01,2.221320935604235558e+01
-2.273515228661655385e+01,2.204140935604235807e+01
-2.179025228661654978e+01,2.186960935604235345e+01
-2.088830228661655042e+01,2.169780935604235594e+01
-1.977160228661654884e+01,2.148305935604235373e+01
-1.886965228661654947e+01,2.131125935604235622e+01
-1.771000228661655029e+01,2.109650935604235400e+01
-1.685100228661654853e+01,2.092470935604235649e+01
-1.594905228661654917e+01,2.075290935604235187e+01
-1.487530228661655229e+01,2.053815935604235676e+01
-1.401630228661655053e+01,2.036635935604235215e+01
-1.294255228661655366e+01,2.015160935604235704e+01
-1.186880228661654968e+01,1.993685935604235482e+01
-1.100980228661654792e+01,1.976505935604235731e+01
-9.936052286616551044e+00,1.955030935604235509e+01
-9.077052286616549281e+00,1.937850935604235758e+01
-8.003302286616552408e+00,1.916375935604235536e+01
-7.144302286616550646e+00,1.899195935604235785e+01
-6.070552286616546667e+00,1.877720935604235564e+01
-4.996802286616549793e+00,1.856245935604235342e+01
-4.137802286616548031e+00,1.839065935604235591e+01
-3.235852286616548668e+00,1.821885935604235129e+01
-2.205052286616549395e+00,1.800410935604235618e+01
-1.431952286616549941e+00,1.778935935604235397e+01
-1.002452286616552612e+00,1.740280935604235424e+01
-7.018022866165480877e-01,1.688740935604235460e+01
-2.723022866165507594e-01,1.581365935604235773e+01
7.129771338345136655e-02,1.486875935604235366e+01
4.148977133834534925e-01,1.396680935604235430e+01
8.014477133834532196e-01,1.297895935604235262e+01
1.230947713383450548e+00,1.211995935604235797e+01
2.175847713383447513e+00,1.100325935604235639e+01
3.421397713383449002e+00,1.040195935604235444e+01
4.495147713383452981e+00,1.018720935604235223e+01
5.354147713383447638e+00,1.005835935604235232e+01
6.341997713383449309e+00,9.929509356042352408e+00
7.415747713383453288e+00,9.800659356042352499e+00
8.489497713383450161e+00,9.671809356042352590e+00
9.477347713383444727e+00,9.542959356042352681e+00
1.046519771338345350e+01,9.414109356042352772e+00
1.145304771338344807e+01,9.285259356042352863e+00
1.244089771338345685e+01,9.156409356042352954e+00
1.347169771338345612e+01,9.027559356042353045e+00
1.445954771338345068e+01,8.898709356042353136e+00
1.549034771338344996e+01,8.769859356042353227e+00
1.652114771338344923e+01,8.641009356042353318e+00
1.750899771338345801e+01,8.512159356042353409e+00
1.853979771338345728e+01,8.383309356042353500e+00
1.931289771338345673e+01,8.254459356042353591e+00
2.004304771338345148e+01,7.996759356042353772e+00
2.042959771338345121e+01,7.696109356042356353e+00
2.081614771338345093e+01,6.923009356042356899e+00
2.111679771338345546e+01,6.106959356042352738e+00
2.146039771338345048e+01,5.119109356042351067e+00
2.176104771338345500e+01,4.260109356042356410e+00
2.210464771338345003e+01,3.272259356042354739e+00
2.249119771338344975e+01,2.198509356042350760e+00
2.274889771338344957e+01,1.468359356042356012e+00
2.313544771338344930e+01,3.946093560423520330e-01
2.343609771338345382e+01,-4.643906439576426237e-01
2.373674771338345835e+01,-1.366340643957649092e+00
2.408034771338345337e+01,-2.397140643957644812e+00
2.429509771338344848e+01,-3.213190643957645420e+00
2.433804771338345319e+01,-3.900390643957646120e+00
2.416624771338344857e+01,-4.501690643957644511e+00
2.373674771338345835e+01,-5.102990643957646455e+00
2.326429771338344921e+01,-5.446590643957645028e+00
2.266299771338345437e+01,-5.489540643957646182e+00
2.193284771338344541e+01,-5.360690643957646273e+00
2.103089771338344605e+01,-5.102990643957646455e+00
2.004304771338345148e+01,-4.802340643957645483e+00
1.901224771338345221e+01,-4.501690643957644511e+00
1.815324771338345755e+01,-4.243990643957644693e+00
1.725129771338345819e+01,-3.986290643957644875e+00
1.622049771338344470e+01,-3.685640643957647455e+00
1.531854771338344534e+01,-3.427940643957647637e+00
1.428774771338344607e+01,-3.127290643957646665e+00
1.325694771338344680e+01,-2.826640643957645693e+00
1.235499771338344743e+01,-2.568940643957645875e+00
1.132419771338344816e+01,-2.268290643957644903e+00
1.046519771338345350e+01,-2.010590643957645085e+00
9.563247713383454141e+00,-1.752890643957645267e+00
8.532447713383447763e+00,-1.452240643957644295e+00
7.630497713383448399e+00,-1.194540643957644477e+00
6.599697713383449127e+00,-8.938906439576470575e-01
5.568897713383449855e+00,-5.932406439576425328e-01
4.709897713383448092e+00,-3.355406439576427147e-01
3.807947713383448729e+00,-7.784064395764289657e-02
2.777147713383449457e+00,2.228093560423545227e-01
1.746347713383450184e+00,5.234593560423519421e-01
8.873477133834484221e-01,7.811593560423517602e-01
